team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,rushTotalAtt,rushTotalBrokenTackles,rushTotalFum,rushTotalLongest,rushTotalTDs,rushTotal20PlusYds,rushTotalYdsAfterContact,rushTotalYds,rushAvgYdsAfterContact,rushAvgYdsPerAtt,rushAvgYdsPerGame
Lions,DET,18,,TE,553388985,Brock Wright,4,0,1102,89,1,0.70,1,0,0,0,0,0,0,0,0.00,0.00,0.00
Lions,DET,18,,TE,553389020,Shane Zylstra,4,0,2716,84,1,0.50,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Lions,DET,18,,HB,553387835,David Montgomery,6,0,9577,5,7,12.50,19,1,0,50,1,2,16,126,2.29,6.63,15.75
Lions,DET,18,,WR,553388174,Kalif Raymond,8,0,8402,11,1,0.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Lions,DET,18,,QB,553386931,Jared Goff,9,0,8021,16,3,-0.80,6,0,1,12,0,0,0,12,0.00,2.00,1.50
Packers,GB,19,,WR,553386932,Matthew Golden,0,0,10562,0,1,3.50,1,1,0,11,0,0,17,11,17.00,11.00,1.83
Packers,GB,19,,WR,553388905,Savion Williams,0,0,10784,83,2,17.20,1,3,0,0,0,0,-3,-4,-1.50,-4.00,-0.50
Packers,GB,19,,HB,553387591,MarShawn Lloyd,1,0,10161,32,7,18.40,17,1,0,16,0,0,24,57,3.43,3.35,7.13
Packers,GB,19,,WR,553388862,Dontayvion Wicks,2,0,2476,13,5,21.10,0,5,0,0,0,0,0,0,0.00,0.00,0.00
Packers,GB,19,,HB,553388919,Emanuel Wilson,2,0,6056,23,1,1.30,3,0,0,13,0,0,6,13,6.00,4.33,3.25
Packers,GB,19,,WR,553388187,Jayden Reed,2,0,2365,11,2,34.10,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Packers,GB,19,,TE,553387501,Tucker Kraft,2,0,2279,85,6,46.20,6,2,0,3,0,0,4,-22,0.67,-3.67,-2.75
Packers,GB,19,,WR,553388811,Christian Watson,3,0,2013,9,3,11.50,2,4,0,3,0,0,1,2,0.33,1.00,0.33
Packers,GB,19,,QB,553388912,Malik Willis,3,0,2039,2,1,-0.10,1,0,0,0,0,0,0,-1,0.00,-1.00,-0.50
Packers,GB,19,,WR,553386663,Romeo Doubs,3,0,1471,87,1,5.70,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Packers,GB,19,,FB,553387194,Zander Horvath,3,0,2533,26,2,0.70,2,1,0,8,0,0,11,7,5.50,3.50,0.88
Packers,GB,19,,QB,553387611,Jordan Love,5,0,433,10,8,-2.80,12,0,4,16,0,0,6,52,0.75,4.33,6.50
Packers,GB,19,,HB,553387286,Josh Jacobs,6,0,9520,8,8,28.80,96,21,0,21,2,3,159,376,19.88,3.92,47.00
Panthers,CAR,20,,WR,553387760,Tetairoa McMillan,0,0,10657,4,3,62.10,1,3,1,1,0,0,5,1,1.67,1.00,0.11
Panthers,CAR,20,,HB,553386750,Trevor Etienne,0,0,10545,23,2,0.00,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Panthers,CAR,20,,WR,553386476,Jalen Coker,1,0,10036,18,1,0.90,0,0,1,0,0,0,0,0,0.00,0.00,0.00
Panthers,CAR,20,,TE,553388320,Ja'Tavion Sanders,1,0,10242,0,4,35.90,0,5,0,0,0,0,0,0,0.00,0.00,0.00
Panthers,CAR,20,,HB,553386293,Jonathon Brooks,1,0,10022,24,3,10.50,16,5,1,16,0,0,54,79,18.00,4.94,8.78
Panthers,CAR,20,,WR,553387559,Xavier Legette,1,0,10156,17,4,39.80,1,3,0,0,0,0,0,-1,0.00,-1.00,-0.11
Panthers,CAR,20,,QB,553389004,Bryce Young,2,0,2638,9,7,9.80,13,0,4,31,2,1,12,58,1.71,4.46,6.44
Panthers,CAR,20,,HB,553387203,Chuba Hubbard,4,0,1234,30,9,46.80,99,17,1,66,5,6,191,595,21.22,6.01,66.11
Panthers,CAR,20,,TE,553388682,Tommy Tremble,4,0,1376,82,2,1.50,3,2,1,14,0,0,16,19,8.00,6.33,2.11
Panthers,CAR,20,,HB,553386666,Rico Dowdle,5,0,259,5,4,1.30,8,0,0,10,0,0,7,18,1.75,2.25,2.00
Panthers,CAR,20,,WR,553388198,Hunter Renfrow,6,0,9610,13,3,0.00,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Patriots,NE,21,,WR,553388892,Kyle Williams,0,0,10781,18,3,7.40,3,2,0,19,0,0,4,35,1.33,11.67,3.89
Patriots,NE,21,,HB,553387109,TreVeyon Henderson,0,0,10584,32,8,61.10,135,21,0,67,11,5,249,811,31.13,6.01,101.38
Patriots,NE,21,,QB,553387686,Drake Maye,1,0,10165,10,6,-2.10,11,0,2,16,0,0,3,19,0.50,1.73,2.11
Patriots,NE,21,,FB,553386862,Jack Westover,1,0,10291,37,1,0.00,1,0,0,0,0,0,0,0,0.00,0.00,0.00
Patriots,NE,21,,WR,553386664,DeMario Douglas,2,0,3083,3,2,11.20,1,2,0,5,0,0,0,5,0.00,5.00,0.56
Patriots,NE,21,,HB,553388502,Rhamondre Stevenson,4,0,1146,38,7,24.10,46,1,0,34,3,3,64,176,9.14,3.83,19.56
Patriots,NE,21,,HB,553386904,Antonio Gibson,5,0,297,4,6,4.80,11,5,0,14,1,0,12,41,2.00,3.73,4.56
Patriots,NE,21,,TE,553387183,Austin Hooper,9,0,8057,81,1,1.10,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Patriots,NE,21,,TE,553387117,Hunter Henry,9,0,8046,85,2,8.20,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Patriots,NE,21,,WR,553387153,Tyreek Hill,9,0,8052,5,1,10.50,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Patriots,NE,21,,WR,553386642,Stefon Diggs,10,0,7085,8,1,5.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Raiders,LV,22,,HB,553387300,Ashton Jeanty,0,17,10611,2,1,0.80,8,0,0,36,0,1,11,77,11.00,9.62,77.00
Raiders,LV,22,,WR,553388638,Dont'e Thornton Jr.,0,0,10754,10,4,81.50,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Raiders,LV,22,,WR,553386164,Jack Bech,0,0,10872,18,2,0.00,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Raiders,LV,22,,TE,553386247,Brock Bowers,1,0,10018,89,4,48.30,2,4,1,2,1,0,2,2,0.50,1.00,0.25
Raiders,LV,22,,HB,553388495,Carson Steele,1,0,10967,34,3,1.50,8,1,0,6,1,0,10,12,3.33,1.50,1.50
Raiders,LV,22,,QB,553387808,Joe Milton III,1,0,10180,1,7,-1.90,13,0,1,7,0,0,3,1,0.43,0.08,0.13
Raiders,LV,22,,HB,553387822,Keaton Mitchell,2,0,4736,21,7,46.10,88,12,0,43,3,4,103,462,14.71,5.25,57.75
Raiders,LV,22,,TE,553387688,Michael Mayer,2,0,2299,87,1,1.80,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Raiders,LV,22,,WR,553388693,Tre Tucker,2,0,2436,4,1,10.50,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Raiders,LV,22,,HB,553388855,Zamir White,3,0,2030,3,1,2.20,2,0,0,24,0,1,1,22,1.00,11.00,11.00
Raiders,LV,22,,WR,553386166,Odell Beckham Jr,11,0,6340,13,1,3.80,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Rams,LAR,23,,HB,553388312,Dylan Sampson,0,0,10716,25,7,28.50,96,18,0,63,8,3,153,521,21.86,5.43,74.43
Rams,LAR,23,,HB,553387224,Jarquez Hunter,0,0,10598,27,3,0.00,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Rams,LAR,23,,TE,553386796,Terrance Ferguson,0,0,10552,18,2,12.60,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Rams,LAR,23,,WR,553387907,Puka Nacua,2,0,4785,12,4,46.90,0,7,0,0,0,0,0,0,0.00,0.00,0.00
Rams,LAR,23,,HB,553388893,Kyren Williams,3,0,2036,23,6,0.60,11,1,1,10,0,0,17,26,2.83,2.36,3.71
Rams,LAR,23,,WR,553386083,Tutu Atwell,4,0,1315,5,4,37.00,1,3,0,1,0,0,2,1,0.50,1.00,0.14
Rams,LAR,23,,TE,553388039,Colby Parkinson,5,0,504,84,3,0.60,3,1,0,8,0,0,9,11,3.00,3.67,1.57
Rams,LAR,23,,QB,553388491,Matthew Stafford,16,0,6302,9,4,0.20,9,0,0,7,0,0,0,2,0.00,0.22,0.29
Ravens,BAL,24,,HB,553386986,Isaac Guerendo,1,0,10091,31,3,8.20,5,1,0,15,1,0,2,22,0.67,4.40,3.14
Ravens,BAL,24,,WR,553386817,Zay Flowers,2,0,2140,4,3,33.40,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Ravens,BAL,24,,TE,553387581,Isaiah Likely,3,0,1807,80,3,25.20,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Ravens,BAL,24,,WR,553386151,Rashod Bateman,4,0,1236,7,2,21.40,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Ravens,BAL,24,,HB,553387148,Justice Hill,6,0,9501,43,5,17.40,15,7,0,9,2,0,14,54,2.80,3.60,6.75
Ravens,BAL,24,,TE,553387227,Hayden Hurst,7,0,8930,84,1,0.70,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Ravens,BAL,24,,QB,553387273,Lamar Jackson,7,0,8940,8,8,63.80,45,4,2,86,4,8,25,438,3.13,9.73,54.75
Ravens,BAL,24,,FB,553388208,Patrick Ricard,8,0,9274,42,2,1.10,2,2,0,9,0,0,11,7,5.50,3.50,0.88
Ravens,BAL,24,,HB,553387116,Derrick Henry,9,0,8045,22,8,79.50,127,18,2,69,10,5,245,668,30.63,5.26,83.50
Ravens,BAL,24,,WR,553387185,DeAndre Hopkins,12,0,5873,10,1,1.90,1,0,0,0,0,0,0,0,0.00,0.00,0.00
Saints,NO,26,,HB,553387910,Devin Neal,0,0,10676,24,3,1.20,6,1,0,12,0,0,11,42,3.67,7.00,7.00
Saints,NO,26,,QB,553388384,Tyler Shough,0,0,10796,6,6,22.90,15,1,0,12,3,0,8,49,1.33,3.27,6.13
Saints,NO,26,,HB,553387797,Kendre Miller,2,0,2310,5,5,4.90,22,3,0,11,0,0,30,55,6.00,2.50,6.88
Saints,NO,26,,WR,553387990,Chris Olave,3,0,1870,12,1,1.40,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Saints,NO,26,,WR,553388364,Rashid Shaheed,3,0,4928,22,2,13.60,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Saints,NO,26,,FB,553388132,Adam Prentice,4,0,1016,46,4,13.70,4,0,0,2,2,0,1,3,0.25,0.75,0.38
Saints,NO,26,,TE,553387349,Juwan Johnson,5,0,399,83,1,1.30,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Saints,NO,26,,HB,553387437,Alvin Kamara,8,0,8617,41,8,54.00,96,9,1,28,1,5,189,492,23.63,5.12,61.50
Saints,NO,26,,TE,553387149,Taysom Hill,8,0,9202,7,4,15.40,6,0,0,2,2,0,8,5,2.00,0.83,0.63
Saints,NO,26,,WR,553386507,Brandin Cooks,11,0,6386,10,3,16.10,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,TE,553386080,Elijah Arroyo,0,0,10479,18,1,4.40,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,WR,553387193,Tory Horton,0,0,10594,15,2,9.10,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,TE,553386127,A.J. Barner,1,0,10005,88,1,2.70,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,WR,553388463,Jaxon Smith-Njigba,2,0,2401,11,5,33.60,1,7,0,11,0,0,1,11,0.20,11.00,1.38
Seahawks,SEA,27,,HB,553386435,Zach Charbonnet,2,0,1919,26,6,2.40,20,0,0,11,1,0,13,45,2.17,2.25,5.63
Seahawks,SEA,27,,HB,553388761,Kenneth Walker III,3,0,2005,9,8,36.30,98,17,2,50,6,9,166,582,20.75,5.94,72.75
Seahawks,SEA,27,,WR,553386357,Treylon Burks,3,0,1226,16,3,8.80,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,QB,553386567,Sam Darnold,7,0,8861,14,6,-0.50,10,0,2,13,0,0,8,35,1.33,3.50,4.38
Seahawks,SEA,27,,WR,553387510,Cooper Kupp,8,0,8626,10,3,12.90,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,TE,553387939,David Njoku,8,0,8674,83,5,26.20,0,8,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,TE,553386322,Pharaoh Brown,8,0,8493,85,2,5.20,0,3,1,0,0,0,0,0,0.00,0.00,0.00
Steelers,PIT,28,,HB,553387350,Kaleb Johnson,0,0,10612,20,7,45.20,100,17,2,41,6,6,208,591,29.71,5.91,73.88
Steelers,PIT,28,,WR,553386088,Calvin Austin,3,0,1150,19,2,2.40,1,1,0,5,0,0,1,5,0.50,5.00,0.63
Steelers,PIT,28,,HB,553388796,Jaylen Warren,3,0,2012,30,4,5.90,16,5,0,16,0,0,23,48,5.75,3.00,6.86
Steelers,PIT,28,,HB,553386876,Kenneth Gainwell,4,0,1300,14,1,1.50,2,0,0,9,0,0,0,15,0.00,7.50,2.50
Steelers,PIT,28,,TE,553386856,Pat Freiermuth,4,0,1377,88,3,34.70,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Steelers,PIT,28,,QB,553387524,Trey Lance,4,0,1368,16,3,5.90,5,0,0,1,1,0,2,-1,0.67,-0.20,-0.20
Steelers,PIT,28,,WR,553387784,D.K. Metcalf,6,0,9569,4,2,5.20,1,2,0,0,0,0,0,-2,0.00,-2.00,-0.25
Steelers,PIT,28,,TE,553388442,Jonnu Smith,8,0,8731,81,6,40.20,1,6,1,4,0,0,6,4,1.00,4.00,0.50
Texans,HOU,31,,WR,553387140,Jayden Higgins,0,0,10587,81,3,15.50,1,3,0,0,0,0,0,-2,0.00,-2.00,-0.25
Texans,HOU,31,,QB,553388538,C.J. Stroud,2,0,2417,7,4,-0.90,8,0,0,0,0,0,1,-9,0.25,-1.12,-1.13
Texans,HOU,31,,WR,553386620,Tank Dell,2,0,2090,3,7,69.00,0,10,0,0,0,0,0,0,0.00,0.00,0.00
Texans,HOU,31,,WR,553386488,Nico Collins,4,0,1148,12,2,46.80,1,3,0,4,0,0,1,4,0.50,4.00,0.50
Texans,HOU,31,,TE,553386340,Harrison Bryant,5,0,193,88,1,2.90,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Texans,HOU,31,,WR,553387480,Christian Kirk,7,0,8963,13,5,-2.00,0,5,1,0,0,0,0,0,0.00,0.00,0.00
Texans,HOU,31,,TE,553388342,Dalton Schultz,7,0,9050,86,4,39.80,0,6,0,0,0,0,0,0,0.00,0.00,0.00
Texans,HOU,31,,HB,553386451,Nick Chubb,7,0,8846,21,4,7.00,16,2,0,10,0,0,24,57,6.00,3.56,7.13
Texans,HOU,31,,HB,553387825,Joe Mixon,8,0,9241,28,7,13.70,85,12,0,54,2,2,122,391,17.43,4.60,55.86
Titans,TEN,29,,QB,553388785,Cam Ward,0,0,10768,1,9,8.50,21,1,0,23,0,1,5,85,0.56,4.05,9.44
Titans,TEN,29,,WR,553386644,Chimere Dike,0,0,10535,17,5,59.70,1,8,2,0,0,0,0,-3,0.00,-3.00,-0.33
Titans,TEN,29,,HB,553388478,Tyjae Spears,2,0,2405,2,3,8.00,3,0,0,26,1,1,0,20,0.00,6.67,2.22
Titans,TEN,29,,TE,553387980,Chigoziem Okonkwo,3,0,1869,85,1,20.60,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Titans,TEN,29,,WR,553388811,Christian Watson,3,0,2013,9,3,11.50,2,4,0,3,0,0,1,2,0.33,1.00,0.25
Titans,TEN,29,,TE,553387986,Albert Okwuegbunam,5,0,490,86,1,2.50,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Titans,TEN,29,,HB,553388118,Tony Pollard,6,0,9600,20,9,31.20,135,25,0,56,11,6,217,669,24.11,4.96,74.33
Titans,TEN,29,,WR,553388223,Calvin Ridley,7,0,9038,0,3,30.10,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Titans,TEN,29,,WR,553387594,Tyler Lockett,10,0,7214,4,2,6.60,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Vikings,MIN,30,,QB,553387701,J.J. McCarthy,1,0,10167,9,8,8.10,15,1,0,10,1,0,3,21,0.38,1.40,2.63
Vikings,MIN,30,,WR,553386000,Jordan Addison,2,0,813,3,4,24.00,1,6,0,0,0,0,0,-3,0.00,-3.00,-0.38
Vikings,MIN,30,,WR,553387908,Jalen Nailor,3,0,1863,1,1,0.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Vikings,MIN,30,,HB,553387665,Jordan Mason,3,0,4679,27,3,7.80,6,3,0,7,1,0,4,18,1.33,3.00,2.25
Vikings,MIN,30,,HB,553386434,Ty Chandler,3,0,1267,32,2,2.30,3,0,0,8,0,0,1,23,0.50,7.67,5.75
Vikings,MIN,30,,WR,553387303,Justin Jefferson,5,0,385,18,4,28.20,3,1,0,4,0,0,0,0,0.00,0.00,0.00
Vikings,MIN,30,,TE,553387995,Josh Oliver,6,0,9590,84,1,6.20,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Vikings,MIN,30,,TE,553387162,T.J. Hockenson,6,0,9503,87,5,56.30,0,5,1,0,0,0,0,0,0.00,0.00,0.00
Vikings,MIN,30,,HB,553387377,Aaron Jones Sr,8,0,8609,33,8,37.80,94,12,0,52,3,3,157,439,19.63,4.67,54.88
Vikings,MIN,30,,FB,553387011,C.J. Ham,9,0,9195,30,6,2.30,7,1,0,8,1,0,9,15,1.50,2.14,1.88
